det_id,region,lon,lat,area_ha
7665,West Africa,-5.0371505,8.622999499999999,94.18650468792224
7666,West Africa,-5.0443785000000005,8.620844,10.170753822235367
7667,West Africa,-4.0937505000000005,8.6294675,10.174066510337278
7668,West Africa,-5.035819,8.632342000000001,10.173950891579265
7669,West Africa,-5.02639,8.6330605,17.73095057743839
7670,West Africa,-5.0424834999999995,8.640247500000001,71.08326134586228
7671,West Africa,-5.045472,8.648871,25.439148427879637
7672,West Africa,-5.156731,8.6517455,35.682445976775114
7673,West Africa,-5.177874,8.6560575,213.50896246062155
7674,West Africa,-5.162546,8.651027,10.173459852091103
7675,West Africa,-5.052096000000001,8.6539015,10.176924016654953
7676,West Africa,-5.1634395,8.6632435,86.55227445950712
7677,West Africa,-5.189735499999999,8.671867500000001,55.87952158813958
7678,West Africa,-5.178062000000001,8.668993,17.80803623600428
7679,West Africa,-5.146097,8.6704305,17.730986210230174
7680,West Africa,-5.080938,8.689115,17.80710657337239
7681,West Africa,-5.102103,8.6941455,10.175862104766582
7682,West Africa,-5.105094,8.702769,10.172094570482418
7683,West Africa,-5.108043,8.7056435,10.175557808976626
7684,West Africa,-5.1175155,8.7077995,17.73276430830573
7685,West Africa,-5.09936,8.7085185,10.175481662323987
7686,West Africa,-5.1147314999999995,8.716423500000001,17.734116194134636
7687,West Africa,-5.108332,8.7257655,10.175024318636229
7688,West Africa,-5.098153,8.727203,10.171447033631894
7689,West Africa,-5.1186355,8.7358265,50.87717068023307
7690,West Africa,-5.1085385,8.7401385,10.17814134462497
7691,West Africa,-5.1217085,8.7458875,25.437931032339275
7692,West Africa,-5.102138999999999,8.750918500000001,81.2424034556285
7693,West Africa,-5.1144375,8.747325,25.43429522649935
7694,West Africa,-5.1240144999999995,8.755230000000001,48.470075148634145
7695,West Africa,-5.111777,8.765291,40.70113530475793
7696,West Africa,-5.1002665,8.7746335,10.177222119111539
7697,West Africa,-5.085428,8.8055355,48.39715228225457
7698,West Africa,-5.086299,8.816315,91.4970651340557
7699,West Africa,-4.12828,8.987352000000001,10.171431491904668
7700,West Africa,-4.7385660000000005,9.1397045,10.17775844503064
7701,West Africa,-4.188384,9.3926665,10.177606346774386
7702,West Africa,-4.169783000000001,9.4228495,10.176741201494012
7703,West Africa,-5.3115375,9.4379415,17.734318139928043
7704,West Africa,-4.142336,9.4415345,10.176204250670933
7705,West Africa,-4.313262,9.480341,10.171546526512792
7706,West Africa,-4.3212825,9.5363955,10.176953157113445
7707,West Africa,-5.3052,9.593168,17.733429495529098
7708,West Africa,-5.289915000000001,9.6873105,10.176022473301279
7709,West Africa,-4.9598545,9.7491135,10.177680798533943
7710,West Africa,-4.7970245,9.7836085,10.176653588209394
7711,West Africa,-5.098867,9.8274455,17.805067542916248
7712,West Africa,-5.1462745,9.8281645,10.17532144585399
7713,West Africa,-5.0706489999999995,10.122808,10.17327683825024
7714,West Africa,-5.216777,10.3096555,10.177958740378267
7715,West Africa,-3.9078025,5.351017499999999,10.17334449446868
7716,West Africa,-3.903785,5.404197,10.172463339526416
7717,West Africa,-3.92916,5.4192885,17.748562071482297
7718,West Africa,-3.9320945,5.429349500000001,48.26619015338005
7719,West Africa,-3.9458425000000004,5.4315055,10.172031650238143
7720,West Africa,-3.847974,5.480373,10.171209096481727
7721,West Africa,-3.8393110000000004,5.480373,10.171209097324443
7722,West Africa,-3.960693,5.494746,10.170970479345828
7723,West Africa,-3.6662790000000003,5.517742500000001,10.174126229795387
7724,West Africa,-3.976959,5.5508,10.170033932284444
7725,West Africa,-3.7640225000000003,5.6744065,10.174995085780399
7726,West Africa,-3.750979,5.9913285,58.60238719235298
7727,West Africa,-3.7632475,5.9906095,10.176452652172626
7728,West Africa,-3.7054400000000003,5.9906095,10.172932606635113
7729,West Africa,-3.9511525,5.9934845,10.176400472040765
7730,West Africa,-3.7394619999999996,5.9956405,25.432042530845933
7731,West Africa,-3.763308,5.996359,10.169289894243065
7732,West Africa,-3.763338,6.002108,10.169185502074534
7733,West Africa,-3.747471,6.0035454999999995,10.172697713243302
7734,West Africa,-3.753974,6.0071385,33.053074452715734
7735,West Africa,-3.7352615,6.0171995,127.2682874749265
7736,West Africa,-3.6283564999999998,6.024386,150.0546977788653
7737,West Africa,-3.7447005,6.0229485,33.061024468340726
7738,West Africa,-3.7064605,6.0308535,132.23533314844383
7739,West Africa,-3.730278,6.026542,10.168740713785729
7740,West Africa,-3.7331985000000003,6.030135,33.06050096182332
7741,West Africa,-3.723141,6.0387585,78.84310517837237
7742,West Africa,-3.70655,6.047382499999999,35.54719543184117
7743,West Africa,-3.7087775,6.052413,20.34005403314014
7744,West Africa,-3.713896,6.0617555,17.801225261356908
7745,West Africa,-3.7110345000000002,6.0675045,33.05476658198049
7746,West Africa,-3.709634,6.074691,48.27091839467782
7747,West Africa,-3.7031745,6.0797215,10.174823747999337
7748,West Africa,-3.6924225,6.0933755000000005,66.12079933675705
7749,West Africa,-3.683765,6.094813,17.85649890089124
7750,West Africa,-3.6751065,6.0991245,106.86525528623208
7751,West Africa,-3.6585425000000003,6.1077485,317.99525304984576
7752,West Africa,-3.6332465000000003,6.1063115,27.977681127252204
7753,West Africa,-3.689635,6.109186,60.985877699197296
7754,West Africa,-3.6347795,6.119247,27.977009290798208
7755,West Africa,-3.652878,6.124995999999999,216.12839154570256
7756,West Africa,-3.634115,6.129308,127.21633641362253
7757,West Africa,-3.8198375,6.1235585,17.802749253661727
7758,West Africa,-3.632757,6.138650500000001,10.177252496999925
7759,West Africa,-3.6320635,6.145118,25.483295838732474
7760,West Africa,-3.6299535,6.1501485,10.173519425852586
7761,West Africa,-3.6113340000000003,6.177457,768.0544785070317
7762,West Africa,-3.5180870000000004,6.179613,45.72725495568902
7763,West Africa,-3.5138065000000003,6.186799499999999,17.800686372373082
7764,West Africa,-3.5160315,6.1932670000000005,30.51458123851177
7765,West Africa,-3.6707255,6.1932670000000005,10.169175133514651
7766,West Africa,-3.5876390000000002,6.2011725,28.029077454761865
7767,West Africa,-3.594882,6.2040465000000005,17.805397496815726
7768,West Africa,-3.580453,6.208358499999999,53.41044577101772
7769,West Africa,-3.601446,6.2105145,10.175908152147226
7770,West Africa,-3.5790505,6.2155450000000005,17.755751147795543
7771,West Africa,-3.5913255,6.2148265,10.172308379079183
7772,West Africa,-3.5675844999999997,6.229918,73.80373165526306
7773,West Africa,-3.5574065,6.2212945,17.79955224424622
7774,West Africa,-3.580597,6.2284805,78.88974563470076
7775,West Africa,-3.5589665000000004,6.2371045,17.800790195095107
7776,West Africa,-3.5207365,6.247884,10.16814655121823
7777,West Africa,-3.5402845,6.2543515,145.00817384072104
7778,West Africa,-3.5050005000000004,6.2744735,244.18978001853935
7779,West Africa,-3.830556,6.3053755,10.174109720160839
7780,West Africa,-3.8564404999999997,6.4764125,10.17431529862377
7781,West Africa,-3.7943395,6.5878025000000004,17.804692101155986
7782,West Africa,-3.6810585,6.625890500000001,10.171348031288076
7783,West Africa,-3.717262,6.6273275,10.174835014064334
7784,West Africa,-3.808636,6.6575105,10.174227327539338
7785,West Africa,-3.624501,6.707097,25.4804717928983
7786,West Africa,-3.9848155,6.8766964999999995,17.859367888239742
7787,West Africa,-4.01237,6.8838835,17.806412740341887
7788,West Africa,-4.0051315,6.8838835,17.801142317480686
7789,West Africa,-4.0008685,6.8910695,106.93523989699264
7790,West Africa,-4.0232605,6.8874765,25.434280977882974
7791,West Africa,-3.985168,6.9198155,17.861297402076556
7792,West Africa,-4.0288135,6.9442495,17.800685607082002
7793,West Africa,-4.0042469999999994,6.948561,17.749572213253035
7794,West Africa,-4.0238105,6.952154500000001,10.171664122852954
7795,West Africa,-3.9883680000000004,6.955747499999999,78.90160223009815
7796,West Africa,-4.002928,6.962934,129.5961236068159
7797,West Africa,-3.9690125,6.9758695,549.5414495407224
7798,West Africa,-3.895794,6.967245500000001,27.978189616311376
7799,West Africa,-3.991601,6.9945545,17.858529548539185
7800,West Africa,-3.9301690000000002,7.00749,234.32084018893005
7801,West Africa,-3.9988900000000003,6.998866,17.803946942590805
7802,West Africa,-4.0207405000000005,7.014676,185.77699158683677
7803,West Africa,-4.0025745,7.0082085,10.177504215926826
7804,West Africa,-3.946981,7.0276119999999995,25.43044500585884
7805,West Africa,-3.9123504999999996,7.0419845,40.63508632278714
7806,West Africa,-4.005760499999999,7.0427035,10.176769047766278
7807,West Africa,-4.02623,7.062825500000001,10.172825827757046
7808,West Africa,-3.9329894999999997,7.083666,53.46213996454456
7809,West Africa,-3.9924365,7.0922895,81.44605046054873
7810,West Africa,-4.0113455,7.0994765,17.80192681891479
7811,West Africa,-3.933132,7.0994765,40.687987300445656
7812,West Africa,-3.951364,7.115285999999999,269.7085537856509
7813,West Africa,-3.9635965,7.1066625000000005,78.95946970134037
7814,West Africa,-3.978885,7.1131305000000005,40.69400516452434
7815,West Africa,-3.9977145,7.113849,56.00937562921327
7816,West Africa,-3.9347545,7.1210355,27.916474385114743
7817,West Africa,-3.8384785,7.126066,10.17143844179606
7818,West Africa,-3.9681175,7.128222,33.06136982200104
7819,West Africa,-3.9304885,7.1310965,17.79894922788051
7820,West Africa,-4.023273,7.1382829999999995,17.75128322493842
7821,West Africa,-3.943652,7.145469500000001,33.17792342523604
7822,West Africa,-4.001625499999999,7.148344,114.45585594188937
7823,West Africa,-3.9371970000000003,7.1533745,30.519619468488738
7824,West Africa,-3.925042,7.1713404999999995,81.27062802358806
7825,West Africa,-3.9533535,7.177808499999999,73.75540031531978
7826,West Africa,-3.96277,7.177089499999999,17.804253842726183
7827,West Africa,-3.928034,7.182838500000001,17.802278213017257
7828,West Africa,-3.9645855,7.218771,56.01278681268041
7829,West Africa,-3.9320035,7.220927,10.169375027609211
7830,West Africa,-3.9211535,7.22452,50.81496897238757
7831,West Africa,-3.9791855,7.233143999999999,40.75187948023951
7832,West Africa,-3.9726655,7.2338625,33.062836817854446
7833,West Africa,-3.9625235,7.2352995,38.150757206599636
7834,West Africa,-3.987892,7.3157879999999995,55.946478534038505
7835,West Africa,-4.000499,7.349564,25.49003465998043
7836,West Africa,-4.005668,7.3589065,83.99053852514699
7837,West Africa,-3.979418,7.419991,17.74920637774095
7838,West Africa,-3.9256045,8.100546000000001,10.169967398372153
7839,West Africa,-3.953252,8.1055765,40.754798815222095
7840,West Africa,-3.9336525,8.1062955,61.04898096302277
7841,West Africa,-3.9641405,8.108451500000001,25.48572887668838
7842,West Africa,-3.969996,8.112763,25.490864662966494
7843,West Africa,-3.9505715,8.1321665,25.435282115784073
7844,West Africa,-3.9631040000000004,8.148695499999999,17.80503336171697
7845,West Africa,-3.9704119999999996,8.153007,17.86270021577136
7846,West Africa,-3.5123865,8.797630000000002,10.173067617003294
7847,West Africa,-3.7713315,8.8033795,10.17645334327738
7848,West Africa,-3.8083074999999997,8.8651825,10.174792039949118
7849,West Africa,-3.7486055,9.000287499999999,10.178112967717441
7850,West Africa,-3.693487,9.017534999999999,10.17060480858784
7851,West Africa,-4.0238665000000005,9.018972000000002,10.174060419761956
7852,West Africa,-4.0058545,9.1008975,10.175340793288738
7853,West Africa,-4.0233715,9.3624835,10.174975777584882
7854,West Africa,-3.649653,9.4214125,10.176782454103947
7855,West Africa,-4.0330375,9.5622665,10.176200272118447
7856,West Africa,-3.5436575,9.8727205,10.173983299007048
7857,West Africa,-3.5177965,9.9100895,10.179831241710389
7858,West Africa,-3.2967405000000003,5.274841,10.17103002052239
7859,West Africa,-3.2901035,5.3826374999999995,10.172831070772022
7860,West Africa,-3.1813114999999996,5.4228815,33.013708827119295
7861,West Africa,-3.0725545,5.470312,10.167853811146154
7862,West Africa,-3.0454869999999996,5.5436135,10.173693209544572
7863,West Africa,-3.0363445000000002,5.5888884999999995,17.803497150912065
7864,West Africa,-3.1671430000000003,5.6068545,10.172626194872809
7865,West Africa,-3.2382204999999997,5.6629085,10.1751923938034
7866,West Africa,-3.2992274999999998,5.7261489999999995,10.17056341814989
7867,West Africa,-3.1954029999999998,5.7577695,10.177074103282727
7868,West Africa,-3.1795895,5.7678305000000005,10.173377114745607
7869,West Africa,-3.19878,5.8396945,20.35127116378657
7870,West Africa,-3.278244,5.8396945,10.175635581963576
7871,West Africa,-3.4408339999999997,5.966176,10.169836324349696
7872,West Africa,-3.412014,5.977674,10.169628491814688
7873,West Africa,-3.083038,6.074691,38.145423907809615
7874,West Africa,-3.0483975,6.082596000000001,30.517255115581026
7875,West Africa,-3.0578174999999996,6.084752,55.90635263978931
7876,West Africa,-3.041268,6.094813,129.79070795837492
7877,West Africa,-3.0896790000000003,6.094813,45.73407128221047
7878,West Africa,-3.0325955,6.0998435,10.174452611551954
7879,West Africa,-3.0653645000000003,6.139369,152.59330778851708
7880,West Africa,-3.0191784999999998,6.1508675,442.6115543924652
7881,West Africa,-3.048765,6.1465555,68.71225949873558
7882,West Africa,-3.0791225,6.1443995000000005,33.10641790240065
7883,West Africa,-3.0712205,6.153023,25.433634660974533
7884,West Africa,-3.0250095000000004,6.1623655,17.797947358380597
7885,West Africa,-3.0590315,6.167396,66.0783946311889
7886,West Africa,-3.0048915000000003,6.182487500000001,2271.1193127908605
7887,West Africa,-3.0641035,6.1724265,17.758924288557758
7888,West Africa,-3.0525625,6.175301,60.95194989102608
7889,West Africa,-3.06773,6.1745825,10.176582276282495
7890,West Africa,-3.0533225,6.181769,30.515227596915928
7891,West Africa,-3.50149,6.183206,10.172881220490583
7892,West Africa,-3.0439495,6.186799499999999,48.327931110517504
7893,West Africa,-3.052673,6.195423,17.80745069400065
7894,West Africa,-3.0432755,6.1961414999999995,10.172659540351917
7895,West Africa,-3.487145,6.2004535,10.176097300908594
7896,West Africa,-3.039698,6.2011725,17.84770174986049
7897,West Africa,-3.035373,6.205484,17.807119967433874
7898,West Africa,-3.015217,6.2184194999999995,35.648585623772846
7899,West Africa,-3.4441045,6.249321500000001,10.171657324840929
7900,West Africa,-3.482504,6.2629755,17.799911189104396
7901,West Africa,-3.373364,6.2694434999999995,63.62529679723164
7902,West Africa,-3.314054,6.263694,10.171364193552995
7903,West Africa,-3.4774715,6.2651315,10.171357726649047
7904,West Africa,-3.2975060000000003,6.275911,249.36759864910096
7905,West Africa,-3.377729,6.272318,10.1712004892133
7906,West Africa,-3.489818,6.275911,33.06156277889987
7907,West Africa,-3.481142,6.275911,53.41082425370442
7908,West Africa,-3.380648,6.2766295,25.4348886610929
7909,West Africa,-3.30835,6.2751925,10.174684896420407
7910,West Africa,-3.434231,6.288128,10.170899795930483
7911,West Africa,-3.443644,6.290284,17.755040375167514
7912,West Africa,-3.2832175,6.3017825,325.536402591595
7913,West Africa,-3.491404,6.2960329999999995,17.804119359415967
7914,West Africa,-3.463207,6.2967515,10.1742743417555
7915,West Africa,-3.476221,6.298189,10.170708050974373
7916,West Africa,-3.435733,6.298189,10.170708051115376
7917,West Africa,-3.493601,6.3010635,10.174192060198141
7918,West Africa,-3.4979674999999997,6.3046565,33.063266066031474
7919,West Africa,-3.453988,6.324778500000001,305.3736488731914
7920,West Africa,-3.481506,6.3290904999999995,468.058627090839
7921,West Africa,-3.4249565,6.3075315,48.37516594743578
7922,West Africa,-3.2673509999999997,6.308968500000001,32.96975309563091
7923,West Africa,-3.443267,6.3449005,1314.7453332170626
7924,West Africa,-3.458285,6.3175925,56.04768215134646
7925,West Africa,-3.2558480000000003,6.319029499999999,25.390687354700624
7926,West Africa,-3.280444,6.320467,17.803302244137374
7927,West Africa,-3.2688755,6.3219045000000005,17.80500141515101
7928,West Africa,-3.0933995000000003,6.3599925,302.7788766944261
7929,West Africa,-3.4426544999999997,6.3578364999999994,17.805553112606184
7930,West Africa,-3.489656,6.3571175,10.173117309024438
7931,West Africa,-3.447716,6.3614295,10.17303424043598
7932,West Africa,-3.4362019999999998,6.3671785,10.17292339998239
7933,West Africa,-3.3964585,6.3722095,40.73877403614816
7934,West Africa,-3.3805769999999997,6.375083500000001,99.18859532038732
7935,West Africa,-3.0848215000000003,6.3758025,25.435384338690962
7936,West Africa,-3.3697575000000004,6.3801144999999995,61.13606120225999
7937,West Africa,-3.099309,6.3772395,10.17272918655771
7938,West Africa,-3.356741,6.3801144999999995,10.172673632834677
